Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
gift-of-love-vhs,Gift of Love,<p>A promising young football player (Elden Henson) makes an incredible offer to his grandmother (Debbie Reynolds) who is in desperate need of a kidney transplant.</p>,VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34677754,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_bbe819a8-e0ca-4ae4-9e6f-6e5f648fcb94.jpg?v=1783566868,1,"",false,,,,,,,,,,lb,,,active
men-of-honor-vhs,Men of Honor,"<p>Carl Brashear is an ambitious sharecropper who joins the U.S. Navy to become the world's first black master diver. But as he works through diving training, the bitter and racist Master Chief Billy Sunday sets out to make Carl's journey as difficult as possible. Despite the entire Navy doubting his potential and sabotaging his training, the determined Carl proves that he can overcome the discrimination around him.</p>",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34644986,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81WzZbfoACL._AC_UF1000_1000_QL80.jpg?v=1783566867,1,"",false,,,,,,,,,,lb,,,active
the-end-of-the-affair-vhs,The End of the Affair,"<p>In the years following World War II, writer Maurice Bendrix (Ralph Fiennes) has an unexpected run-in with Henry Miles (Stephen Rea) and his wife, Sarah (Julianne Moore), with whom he once shared a passionate affair. Henry, who never knew, confides in Maurice that he suspects Sarah of adultery, leading to the hiring of a detective (Ian Hart) to follow her. As Sarah never explained why she called off their affair, Maurice follows the investigation closely, his feelings for her reawakened.</p>",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34612218,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_27e64e54-e75a-4be6-aee0-bf57659074b4.jpg?v=1783566865,1,"",false,,,,,,,,,,lb,,,active
the-generals-daughter-vhs,The General's Daughter,"<p>When the body of Army Capt. Elizabeth Campbell (Leslie Stefanson) is found on a Georgia military base, two investigators, Warrant Officers Paul Brenner (John Travolta) and Sara Sunhill (Madeleine Stowe), are ordered to solve her murder. What they uncover is anything but clear-cut. Unseemly details emerge about Campbell's life, leading to allegations of a possible military cover-up of her death and the involvement of her father, Lt. Gen. Joseph Campbell (James Cromwell).</p>",VHS,Uncategorized,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34579450,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_04b0ac5a-655d-4b65-be13-76ada59ad11e.jpg?v=1783566864,1,"",false,,,,,,,,,,lb,,,active
the-man-inside-vhs,The Man Inside,,VHS,,"","Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22520826,,,,false,,,,,,,,,,lb,,,active
the-big-easy-vhs,The Big Easy,,VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,22488058,,,,false,,,,,,,,,,lb,,,active
dance-with-me-vhs,Dance with Me,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,22455290,,,,false,,,,,,,,,,lb,,,active
steel-vhs,Steel,,VHS,,"","Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,22422522,,,,false,,,,,,,,,,lb,,,active
hostage-vhs,Hostage,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,22389754,,,,false,,,,,,,,,,lb,,,active
menace-ii-society-vhs,Menace II Society,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,22356986,,,,false,,,,,,,,,,lb,,,active
hostage-for-a-day-vhs,Hostage for a Day,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,22324218,,,,false,,,,,,,,,,lb,,,active
hot-boyz-vhs,Hot Boyz,,VHS,,"","Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22291450,,,,false,,,,,,,,,,lb,,,active
naked-lies-vhs,Naked Lies,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,22258682,,,,false,,,,,,,,,,lb,,,active
mystery-monsters-vhs,Mystery Monsters,,VHS,,"","Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,22225914,,,,false,,,,,,,,,,lb,,,active
jamon-jamon-vhs,Jamon Jamon,,VHS,,"","Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,22193146,,,,false,,,,,,,,,,lb,,,active
incident-at-oglala-vhs,Incident at Oglala,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,21341178,,,,false,,,,,,,,,,lb,,,active
blue-velvet-vhs,Blue Velvet,,VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,25.00,,true,true,,,,,21308410,,,,false,,,,,,,,,,lb,,,active
vibes-vhs,Vibes,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,21275642,,,,false,,,,,,,,,,lb,,,active
187-vhs,187,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,21242874,,,,false,,,,,,,,,,lb,,,active
saturday-night-fever-vhs,Saturday Night Fever,,VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21210106,,,,false,,,,,,,,,,lb,,,active
that-thing-you-do-vhs,That Thing You Do,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21177338,,,,false,,,,,,,,,,lb,,,active
titan-ae-vhs,Titan AE,,VHS,,"","Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21144570,,,,false,,,,,,,,,,lb,,,active
envy-vhs,Envy,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21111802,,,,false,,,,,,,,,,lb,,,active
naked-lunch-bluray,Naked Lunch,"<p>Blank-faced bug killer Bill Lee (Peter Weller) and his dead-eyed wife, Joan (Judy Davis), like to get high on Bill's pest poisons while lounging with Beat poet pals. After meeting the devilish Dr. Benway (Roy Scheider), Bill gets a drug made from a centipede. Upon indulging, he accidentally kills Joan, takes orders from his typewriter-turned-cockroach, ends up in a constantly mutating Mediterranean city and learns that his hip friends have published his work -- which he doesn't remember writing.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38422266,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_21eccdbf-0f7b-4b95-b7b8-02737c844330.jpg?v=1783560137,1,"",false,,,,,,,,,,lb,,,active
murder-my-sweet-bluray,Murder My Sweet,"<p>Gumshoe Philip Marlowe (Dick Powell) is hired by the oafish Moose Malloy (Mike Mazurki) to track down his former girlfriend. He's also hired to accompany an effeminate playboy buy back some jewels. When the exchange results in the playboy's murder, Marlowe can't leave the case alone, and soon discovers it's related to Malloy's. As he gets drawn deeper into a complex web of intrigue by a mysterious blonde (Claire Trevor), the detective finds his own life in increasing jeopardy.<br>
Release date</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38389498,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_d84330fa-c822-4903-9ca8-b0cdebe8a577.jpg?v=1783560136,1,"",false,,,,,,,,,,lb,,,active
the-usual-suspects-bluray,The Usual Suspects,"<p>""The greatest trick the devil ever pulled was convincing the world he didn't exist,"" says con man Kint, drawing a comparison to the most enigmatic criminal of all time, Keyser Söze. Kint attempts to convince the feds that the mythic crime lord not only exists, but is also responsible for drawing Kint and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro Harbor - leaving few survivors.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38356730,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_83099a31-3b95-469c-b6e7-f33753d55e3a.jpg?v=1783560135,1,"",false,,,,,,,,,,lb,,,active
reservoir-dogs-bluray,Reservoir Dogs,"<p>Six criminals with pseudonyms, and each a stranger to one another, are hired to carry out a robbery. The heist is ambushed by police and the gang are forced to shoot their way out. At their warehouse rendezvous, the survivors, realising that they were set up, try to find the traitor in their midst.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38323962,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_3df1f48c-4373-4f21-8c14-f20e679d15c2.jpg?v=1783560134,1,"",false,,,,,,,,,,lb,,,active
the-lighthouse-bluray,The Lighthouse,"<p>On a remote island, Ephraim Winslow arrives as a lighthouse keeper and assists his elderly supervisor, Thomas Wake. As days pass, Ephraim is haunted by strange and mysterious visions.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38291194,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_63521395-530c-42f2-9a39-ba7528dfc622.jpg?v=1783560132,1,"",false,,,,,,,,,,lb,,,active
the-green-mile-bluray,The Green Mile,"<p>Paul Edgecomb, the head guard of death row, just wants life for him, his colleagues and the condemned to be nice and easy. However, when John Coffee, a massive man convicted of brutally killing a pair of young sisters arrives, things start to get strange. Beyond his simple, naïve nature and a deathly fear of the dark, Coffey seems to possess a prodigious, supernatural gift. Paul begins to question whether Coffey was truly guilty of murdering the two girls.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38258426,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_a917f444-8a11-444f-9723-54ccede997f2.jpg?v=1783560131,1,"",false,,,,,,,,,,lb,,,active
the-wages-of-fear-bluray,The Wages of Fear,"<p>In the South American jungle, supplies of nitroglycerine are needed at a remote oil field. The oil company pays four men to deliver the supplies in two trucks. A tense rivalry develops between the two sets of drivers on the rough remote roads where the slightest jolt can result in death.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38225658,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_66cb1dc4-666f-4e33-9a83-e0ae91e85f6f.jpg?v=1783560130,1,"",false,,,,,,,,,,lb,,,active
the-shawshank-redemption-bluray,The Shawshank Redemption,"<p>Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in prison for the murders of his wife and her lover and is sentenced to a tough prison. However, only Andy knows he didn't commit the crimes. While there, he forms a friendship with Red (Morgan Freeman), experiences brutality of prison life, adapts, helps the warden, etc., all in 19 years.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38192890,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9d39cdde-1acd-4d53-8e49-8ad671a8c875.jpg?v=1783560129,1,"",false,,,,,,,,,,lb,,,active
road-to-perdition-bluray,Road to Perdition,"<p>Mike Sullivan (Tom Hanks) is an enforcer for powerful Depression-era Midwestern mobster John Rooney (Paul Newman). Rooney's son, Connor (Daniel Craig), is jealous of the close bond they share, and when Mike's eldest son, Michael (Tyler Hoechlin), witnesses a hit, Connor uses the incident as an excuse to murder Sullivan's wife (Jennifer Jason Leigh) and youngest son. Forced to flee, Sullivan and Michael set out on a journey of revenge and self-discovery.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36849402,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_a49920bb-7480-4ea6-a312-b92bed18ce3c.jpg?v=1783560127,1,"",false,,,,,,,,,,lb,,,active
boyz-n-the-hood-bluray,Boyz n the Hood,"<p>Tre is sent to live with his father, Furious Styles, in tough South Central Los Angeles. Although his hard-nosed father instills proper values and respect in him, and his devout girlfriend Brandi teaches him about faith, Tre's friends Doughboy and Ricky don't have the same kind of support and are drawn into the neighborhood's booming drug and gang culture, with increasingly tragic results.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36816634,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_c449a4b2-6de1-403e-a604-69dbe0c8efa8.jpg?v=1783560126,1,"",false,,,,,,,,,,lb,,,active
sid-nancy-dvd,Sid & Nancy,"<p>Following their breakout success in England, flagship punk rock band the Sex Pistols venture out on their first U.S. tour. Temperamental bassist Sid Vicious (Gary Oldman) takes his troubled girlfriend, Nancy Spungen (Chloe Webb), along for the ride. Along the way, the couple's turbulent relationship strains the patience of bandmate Johnny Rotten (Andrew Schofield) and manager Malcolm McLaren (David Hayman), while plunging Sid and Nancy into the depths of drug addiction and co-dependency.</p>",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36783866,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_f6277a66-3e8f-42f1-98e5-ee7d1ca7c6ef.jpg?v=1783560124,1,"",false,,,,,,,,,,lb,,,active
havoc-dvd,Havoc,<p>Two affluent suburban girls clash with the Latino gang culture of East Los Angeles.</p>,DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36751098,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_abc95d42-9664-405d-ae42-2dce8eca88af.jpg?v=1783560123,1,"",false,,,,,,,,,,lb,,,active
bleak-house-by-charles-dickens-dvd,Bleak House by Charles Dickens,"<p>The highly acclaimed 2005 BBC miniseries adaptation of Charles Dickens' Bleak House, starring Gillian Anderson and Charles Dance</p>",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36718330,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_d1b7de38-d995-499f-b3fd-89cbcc697ca8.jpg?v=1783560122,1,"",false,,,,,,,,,,lb,,,active
3-days-of-the-condor-all-the-presidents-men-bluray,3 Days of the Condor / All The President's Men,"<p>On a seemingly ordinary day, Joe Turner (Robert Redford), a quiet CIA codebreaker, walks into his workplace and finds that all of his coworkers have been murdered. Horrified, Joe flees the scene and tries to tell his supervisors about the tragedy. Unfortunately, he soon learns that CIA higher-ups were involved in the murders. With no one to trust, and a merciless hit man (Max von Sydow) close on his tail, Joe must somehow survive long enough to figure out why his own agency wants him dead.</p>",Blu-Ray,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36685562,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_aa5a1080-06f3-4323-aa54-651f088c0975.jpg?v=1783560121,1,"",false,,,,,,,,,,lb,,,active
poltergeist-bluray,Poltergeist,"<p>“Theyre here,” - seeming almost whimsical at first, playing stack-the- chair games in the Freelings kitchen. Then things turn darker. A storm erupts, a tree attacks and little Carol Anne Freeling is whisked into a spectral void. As her family confronts horrors galore and fights to bring the youngster back, something else is here too: a new benchmark in Hollywood ghost stories. Producers Steven Spielberg and Frank Marshall and director Tobe Hooper head the elite scream team of this classic whose nerve-jangling effects include floating phantasms, the fiercest monster ever to pop out of a closet and an entire house collapsing into nothingness. Welcome to Home Sweet Haunted Home.</p>",Blu-Ray,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35301370,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51ZWTzLZPAL._SX300_SY300_QL70_FMwebp.webp?v=1783559057,1,"",false,,,,,,,,,,lb,,,active
the-last-broadcast-dvd,The Last Broadcast,"<p>A man (David Beard) films a documentary about four men who went into the Pine Barrens of New Jersey looking for the Jersey Devil, and only one survives.</p>",DVD,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35235834,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/5199DFSJ3BL._AC_UY436_FMwebp_QL65.webp?v=1783559056,1,"",false,,,,,,,,,,lb,,,active
the-boog-bluray,The Boog,"<p>The Boog is a creature-feature about a monster (played by Philly stuntman Les Price) that terrorizes a neighborhood. The movie is inspired by the pandemic and focuses on everyday families working together to face this new, scary threat.</p>",Blu-Ray,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35170298,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9d6d2f13-09f2-4b5d-bf29-78f7f22d2c25.jpg?v=1783559054,1,"",false,,,,,,,,,,lb,,,active
horrors-of-spider-island-dvd,Horrors of Spider Island,"<p>Horrors of Spider Island (1960) is a West German B-movie where a dance troupe and their manager, stranded on a remote island after a plane crash, encounter a giant spider whose bite transforms a man into a murderous creature. Known for its mix of monster horror and sexploitation, the film offers campy thrills, cheesy dialogue, and scant scares. It’s not a good horror film by quality standards, but it can be entertaining for fans of cult, so-bad-it’s-good cinema.</p>",DVD,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35104762,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51jJgFHQgJL._SY300_SX300_QL70_FMwebp.webp?v=1783559053,1,"",false,,,,,,,,,,lb,,,active
slithis-vhs,Slithis,"<p>A radioactive mutation creates a mutant sea monster that terrorizes Venice, California.</p>",VHS,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35039226,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_e94fcd5e-9676-4045-83b4-930bc00f0759.jpg?v=1783559051,1,"",false,,,,,,,,,,lb,,,active
five-nights-at-freddys-dvd,Five Nights at Freddy's,"<p>A troubled security guard begins working at Freddy Fazbear's Pizzeria. While spending his first night on the job, he realizes the late shift at Freddy's won't be so easy to make it through.</p>",DVD,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34973690,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9bdffee3-e0b4-451c-8aa7-78419ae0baea.jpg?v=1783559050,1,"",false,,,,,,,,,,lb,,,active
puppet-master-collection-dvd,Puppet Master Collection,"<p>""The Midnight Horror Collection: Puppet Master: 1 &amp; 2 &amp; 3 (DVD) Andre Toulon"" is a horror movie collection featuring films from the Puppet Master franchise</p>",DVD,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34908154,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_35a34539-e523-4daa-9efc-6cbfe3627454.jpg?v=1783559049,1,"",false,,,,,,,,,,lb,,,active
the-conjuring-dvd,The Conjuring,"<p>In 1970, paranormal investigators and demonologists Lorraine (Vera Farmiga) and Ed (Patrick Wilson) Warren are summoned to the home of Carolyn (Lili Taylor) and Roger (Ron Livingston) Perron. The Perrons and their five daughters have recently moved into a secluded farmhouse, where a supernatural presence has made itself known. Though the manifestations are relatively benign at first, events soon escalate in horrifying fashion, especially after the Warrens discover the house's macabre history.</p>",DVD,,"","Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34842618,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_cdb3096f-d7d8-4219-90e2-173d1a538735.jpg?v=1783559047,1,"",false,,,,,,,,,,lb,,,active
downhill-willie-vhs,Downhill Willie,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,85887226,,,,false,,,,,,,,,,lb,,,active
slap-shot-vhs,Slap Shot,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,85854458,,,,false,,,,,,,,,,lb,,,active
impure-thoughts-vhs,Impure Thoughts,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,85821690,,,,false,,,,,,,,,,lb,,,active
the-funnniest-men-of-comedy-vhs,The Funnniest Men of Comedy,,VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,85788922,,,,false,,,,,,,,,,lb,,,active
joe-torre-curveballs-along-the-way-vhs,Joe Torre: Curveballs Along the Way,,VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82282746,,,,false,,,,,,,,,,lb,,,active
rules-of-engagement-vhs,Rules of Engagement,,VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82217210,,,,false,,,,,,,,,,lb,,,active
the-river-tsai-ming-liang-vhs,The River (Tsai Ming-Liang),,VHS,,"","Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,82184442,,,,false,,,,,,,,,,lb,,,active
immortal-beloved-vhs,Immortal Beloved,,VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82151674,,,,false,,,,,,,,,,lb,,,active
k-pax-vhs,K-Pax,,VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,81955066,,,,false,,,,,,,,,,lb,,,active
four-days-in-september-vhs,Four Days in September,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,81922298,,,,false,,,,,,,,,,lb,,,active
narrow-margin-vhs,Narrow Margin,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81856762,,,,false,,,,,,,,,,lb,,,active
torso-vhs,Torso,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81823994,,,,false,,,,,,,,,,lb,,,active
poison-vhs,Poison,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81791226,,,,false,,,,,,,,,,lb,,,active
kgb-the-secret-war-vhs,KGB The Secret War,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,81725690,,,,false,,,,,,,,,,lb,,,active
the-pelican-brief-vhs,The Pelican Brief,,VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81692922,,,,false,,,,,,,,,,lb,,,active
snow-what-vhs,Snow What?,,VHS,,"","Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,80513274,,,,false,,,,,,,,,,lb,,,active
beyond-the-mat-vhs,Beyond the Mat,,VHS,,"","Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,80480506,,,,false,,,,,,,,,,lb,,,active
tie-died-vhs,Tie-Died,,VHS,,"","Floor Sale, Special Interest",true,Genre,Special Interest,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,80447738,,,,false,,,,,,,,,,lb,,,active
behind-the-scenes-point-break-hot-shots-vhs,Behind the Scenes: Point Break / Hot Shots,,VHS,,"","Floor Sale, Special Interest",true,Genre,Special Interest,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,80414970,,,,false,,,,,,,,,,lb,,,active
stevie-vhs,Stevie,,VHS,,"","Floor Sale, Special Interest",true,Genre,Special Interest,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,80316666,,,,false,,,,,,,,,,lb,,,active
back-to-the-future-trilogy-bluray,Back to the Future (Trilogy),"<p>Experience the future all over again with the Back to the Future 30th Anniversary Trilogy! Join Marty McFly (Michael J. Fox), Doc Brown (Christopher Lloyd) and a time traveling DeLorean for the adventure of a lifetime as they travel to the past, present and future, setting off a time-shattering chain reaction that disrupts the space-time continuum! From filmmakers Steven Spielberg, Robert Zemeckis and Bob Gale, this unforgettable collection features hours of bonus features and is an unrivaled trilogy that stands the test of time.</p>",Blu-Ray,,"","Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67569914,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/s-l1600_7cc42fdc-a7c1-4b41-9e5c-5795956683b0.webp?v=1783556856,1,"",false,,,,,,,,,,lb,,,active
spider-baby-bluray,Spider Baby,"<p>Chauffeur Bruno (Lon Chaney Jr.) looks after three strange siblings at their family estate. Ralph (Sid Haig), Virginia (Jill Banner) and Elizabeth (Beverly Washburn) all suffer from an inherited condition: a genetic disorder that causes a reversal in mental age and results in a crazed, childlike disposition. Because of his affection for the family, Bruno covers up the siblings' bizarre behavior and crimes. But, when relatives arrive at the family estate, the truth is bound to come out.</p>",Blu-Ray,,"","Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67537146,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/9792a371-6b8d-4d84-910b-0d557b3b7500.81092265d0e54bd3618c0f85e833e09d.jpg?v=1783556855,1,"",false,,,,,,,,,,lb,,,active
