Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
all-creatures-great-and-small,All Creatures Great and Small,,VHS,Uncategorized,,"Drama, Rental",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38044666,,,,false,,,,,,,,,,lb,,,active
goodfellas-1,GoodFellas,,DVD,Uncategorized,,Rental,true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,33424378,,,,false,,,,,,,,,,lb,,,active
philadelphia,Philadelphia,"This stylish apparel piece showcases an iconic cityscape aesthetic perfect for loyal natives and urban enthusiasts alike. The high-quality fabric offers a comfortable, modern fit that pairs effortlessly with casual weekend wear. Its bold graphic design serves as a standout tribute to the spirit and history of the City of Brotherly Love.",VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSPHI-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSPHI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255227617.jpg?v=1782255319,1,191-VHSPHI-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255227617.jpg?v=1782255319,lb,,,active
trial-by-jury,Trial by Jury,"This classic strategy board game invites players into a high-stakes courtroom drama where logic and persuasion are key to winning the case. It features a detailed game board and thematic components that bring the tension of a legal trial to your living room. Ideal for game nights, it offers an engaging experience for those who enjoy tactical thinking and immersive storytelling.",VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTRI-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTRI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255165568.jpg?v=1782255316,1,191-VHSTRI-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255165568.jpg?v=1782255316,lb,,,active
simon-birch,Simon Birch,This cinematic masterpiece explores themes of faith and destiny through the lens of a resilient young protagonist with an extraordinary spirit. The narrative combines heartwarming humor with poignant emotional depth to create an unforgettable coming-of-age story. Collectors and film enthusiasts alike will appreciate the beautiful cinematography and the powerful message of finding purpose in the face of adversity.,VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSSMN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSMN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255074914.jpg?v=1782255314,1,191-VHSSMN-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255074914.jpg?v=1782255314,lb,,,active
center-stage,Center Stage,"This high-performance stage fan delivers a powerful and focused airflow designed to create dramatic wind effects for vocalists and performers. Its durable metal construction and adjustable tilt allow for precise positioning, while the variable speed settings provide complete control over the intensity of the breeze. Compact yet professional, this unit is an essential addition for anyone looking to enhance their live presence with dynamic movement.",VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSCEN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCEN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255135853.jpg?v=1782255312,1,191-VHSCEN-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255135853.jpg?v=1782255312,lb,,,active
homeward-bound-ii-lost-in-san-francisco,Homeward Bound II: Lost in San Francisco,Experience a heartwarming family adventure with this classic VHS release following three courageous pets as they navigate the bustling streets of a major city. This sequel offers a perfect mix of humor and excitement that will delight nostalgic collectors and new generations of animal lovers alike. The physical clamshell case ensures this beloved cinematic journey remains a staple in your home media collection.,VHS,,,"Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSHOM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSHOM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255005297.jpg?v=1782255310,1,191-VHSHOM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255005297.jpg?v=1782255310,lb,,,active
milk-money,Milk Money,"This unique lifestyle collectible combines a bold aesthetic with a nostalgic novelty design, featuring a secure storage compartment and high-quality hardware. Its compact size and eye-catching graphic appeal make it a versatile accessory that easily integrates into any street-style rotation. Ideal for the modern collector, this piece offers a perfect blend of functional utility and edgy decorative flair.",VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMLK-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMLK-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255003680.jpg?v=1782255308,1,191-VHSMLK-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255003680.jpg?v=1782255308,lb,,,active
far-from-home-the-adventures-of-yellow-dog,Far From Home: The Adventures of Yellow Dog,"This heartwarming wilderness adventure follows the courageous journey of a young boy and his loyal canine companion as they fight for survival in the Pacific Northwest. It is a timeless family classic that captures the profound bond between humans and animals against a backdrop of breathtaking natural scenery. Perfect for collectors and movie nights, this film delivers an inspiring story of bravery and friendship.",VHS,,,"Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSFAR-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSFAR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254946124.jpg?v=1782255306,1,191-VHSFAR-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254946124.jpg?v=1782255306,lb,,,active
echo-park,Echo Park,This vintage cinematic release captures the artistic spirit of Los Angeles through a charming narrative of aspiring performers and dreamers. The physical media format offers a nostalgic viewing experience for collectors of classic independent drama and eighties storytelling. It serves as a meaningful addition to any library focused on character-driven pieces and urban atmosphere.,VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSECH-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSECH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255082336.jpg?v=1782255304,1,191-VHSECH-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255082336.jpg?v=1782255304,lb,,,active
miles-from-home,Miles From Home,This heart-wrenching memoir follows a family's physical and emotional journey through displacement and the search for safety. The narrative offers a deeply personal look at the global refugee crisis through vivid storytelling and historical context. It is an essential read for those looking to understand the resilience of the human spirit in the face of overwhelming adversity.,VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMIL-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMIL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254937082.jpg?v=1782255302,1,191-VHSMIL-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254937082.jpg?v=1782255302,lb,,,active
babe-pig-in-the-city,Babe: Pig in the City,"This charming family adventure follows a courageous pig and his animal companions as they navigate the excitement and challenges of a bustling metropolis. The physical media edition features vibrant cinematography and a heartwarming story that appeals to viewers of all ages. It is a whimsical addition to any classic film collection, offering a unique blend of humor and visual imagination.",VHS,,,"Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSBBP-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBBP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254892181.jpg?v=1782255300,1,191-VHSBBP-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254892181.jpg?v=1782255300,lb,,,active
angels-in-the-outfield,Angels in the Outfield,"This heartwarming family classic brings a magical touch to the world of professional baseball through a story of faith and teamwork. The film features an ensemble cast and plenty of nostalgic charm, making it a perfect choice for movie nights with viewers of all ages. Experience this uplifting tale of a struggling team that finds unexpected help from above to turn their season around.",VHS,,,"Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSAN2-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAN2-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254825537.jpg?v=1782255299,1,191-VHSAN2-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254825537.jpg?v=1782255299,lb,,,active
breaking-away,Breaking Away,This classic coming-of-age film follows a group of small-town friends as they navigate the transition to adulthood while pursuing their passion for competitive cycling. It features an Academy Award-winning script that perfectly balances heartwarming humor with a nostalgic exploration of class divisions and personal ambition. This physical media release is a must-have for cinema lovers looking to add a quintessential piece of Americana to their private collection.,VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSBRY-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBRY-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254789977.jpg?v=1782255297,1,191-VHSBRY-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254789977.jpg?v=1782255297,lb,,,active
adventures-of-the-wilderness-family,Adventures of the Wilderness Family,"This classic VHS tape offers a heartwarming cinematic experience for fans of wholesome outdoor narratives and nostalgic home media collections. The physical slipcase features vintage artwork that captures the spirit of exploration and family bonding in the great outdoors. It is an ideal addition for enthusiasts who appreciate the warm, authentic aesthetic of analog film technology.",VHS,,,"Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSADV-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSADV-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254752788.jpg?v=1782255295,1,191-VHSADV-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254752788.jpg?v=1782255295,lb,,,active
tragedy-of-flight-103,Tragedy of Flight 103,This vintage documentary film provides a comprehensive look into one of aviation history's most significant investigative cases through expert interviews and archival footage. Collectors will appreciate the nostalgic physical media format that preserves a detailed historical record for educational or personal viewing. This rare home video release serves as a powerful tribute to those involved and is a compelling addition to any focused history collection.,VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTR3-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTR3-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254718245.jpg?v=1782255293,1,191-VHSTR3-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254718245.jpg?v=1782255293,lb,,,active
mr-magoo,Mr. Magoo,This vintage-inspired collectible captures the likeness of the classic animation character with charming detail and a whimsical expression. The figure stands as an ideal display piece for nostalgic fans or collectors of mid-century pop culture memorabilia. Its durable construction and timeless aesthetic make it a standout addition to any shelf or curated collection.,VHS,,,"Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMRM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMRM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254699215.jpg?v=1782255291,1,191-VHSMRM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254699215.jpg?v=1782255291,lb,,,active
monsignor,MONSIGNOR,"Captured on high-quality film, this gripping cinematic production offers a compelling exploration of faith and ambition within the corridors of the Vatican. It serves as a sophisticated addition to any classic movie collection, featuring powerful performances and a sweeping historical narrative.",VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMNS-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMNS-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254636127.jpg?v=1782255289,1,191-VHSMNS-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254636127.jpg?v=1782255289,lb,,,active
monkeys-uncle,Monkey's Uncle,This classic vintage comedy film brings a nostalgic touch to any home media collection with its lighthearted humor and high-energy college antics. It features a playful storyline and vibrant performances that make it a charming piece for fans of retro cinema and wholesome family entertainment. The physical format offers a tangible way to enjoy a beloved piece of mid-century screen history.,VHS,,,"Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMON-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMON-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254625698.jpg?v=1782255288,1,191-VHSMON-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254625698.jpg?v=1782255288,lb,,,active
the-monkeys-uncle,The Monkey's Uncle,This classic live-action comedy follows a brilliant student and his chimpanzee companion as they attempt to power a man-made flying machine. The vintage home media release offers a nostalgic viewing experience for collectors of mid-century cinema and fans of lighthearted family entertainment. It serves as an essential addition for those looking to complete their library of quintessential studio adventures from this era.,Walt Disney,,,,true,Condition,Standard,,Serial Number,001A,,,,,191-WLTTHE-001A,0.0,shopify,1,deny,manual,28.00,,true,true,,,,,191-WLTTHE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254416692.jpg?v=1782255286,1,191-WLTTHE-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254416692.jpg?v=1782255286,lb,,,active
my-fair-lady,My Fair Lady,"Celebrate a cinematic masterpiece through this elegantly designed collectible that captures the essence of classic style and sophisticated charm. This high-quality edition features detailed craftsmanship and timeless aesthetics, making it an essential centerpiece for any enthusiast of vintage musical theater and period drama. It offers a nostalgic journey into a beloved story, perfect for display or as a thoughtful gift for a dedicated fan.",VHS,,,"Musical, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMYF-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMYF-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254338292.jpg?v=1782255284,1,191-VHSMYF-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254338292.jpg?v=1782255284,lb,,,active
till-the-clouds-roll-by,Till The Clouds Roll By,"This vintage cinematic classic offers a star-studded musical journey through the life of a legendary composer. It features high-quality restoration and vibrant choreography, making it an essential addition for collectors of golden age Hollywood musicals. The timeless performances and orchestral arrangements provide a nostalgic and sophisticated home viewing experience.",VHS,,,"Musical, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTIL-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTIL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254292700.jpg?v=1782255282,1,191-VHSTIL-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254292700.jpg?v=1782255282,lb,,,active
strictly-ballroom,Strictly Ballroom,"This classic film offers a vibrant and satirical look at the competitive world of ballroom dancing through a heartwarming story of artistic rebellion. The production features dazzling costumes, high-energy choreography, and a memorable soundtrack that makes it a must-have for enthusiasts of musical cinema and romantic comedies. It remains a visually stunning celebration of individuality and the spirit of the dance floor.",VHS,,,"Musical, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSSTM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSTM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254232892.jpg?v=1782255280,1,191-VHSSTM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254232892.jpg?v=1782255280,lb,,,active
prometheus,Prometheus,"This high-definition home media collection offers a stunning cinematic experience with incredible visual clarity and immersive audio. The set includes multiple formats for versatile viewing across various devices, ensuring you can enjoy this atmospheric sci-fi epic in the highest quality available. Extensive bonus features and behind-the-scenes content provide a deep dive into the visionary world-building and production of this modern masterpiece.",4K,,,"4K, Rental, Sci-Fi",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRPRM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPRM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253519627.jpg?v=1782254054,1,191-BLRPRM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253519627.jpg?v=1782254054,lb,,,active
manhattan,Manhattan,This cinematic masterpiece captures the essence of classic New York City through stunning black and white cinematography and a sophisticated script. The collection features a blend of wit and romantic melancholy that has captivated audiences for decades. It is an essential addition for any film enthusiast looking to own one of the most iconic works in modern cinema history.,DVD,,,"Comedy, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDMAN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDMAN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253380304.jpg?v=1782254052,1,191-DVDMAN-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253380304.jpg?v=1782254052,lb,,,active
the-matrix-reloaded,Matrix Reloaded,Experience the high-octane second installment of the groundbreaking science fiction trilogy with this two-disc widescreen edition. This physical release includes the complete feature film along with an extensive collection of behind-the-scenes footage and documentaries detailing the revolutionary visual effects and stunt choreography. It is a must-have for collectors looking to complete their cinematic library with high-definition audio and crystal-clear picture quality.,4K,Uncategorized,,"4K, Rental, Sci-Fi",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRTHM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253321452.jpg?v=1782254050,1,191-BLRTHM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253321452.jpg?v=1782254050,lb,,,active
darkest-hour,Darkest Hour,Experience the critically acclaimed historical drama in stunning clarity with this high-definition collector's set featuring ultra-high-definition and standard disc formats. The package includes a digital code for convenient streaming on the go and offers an immersive cinematic look at a pivotal moment in global history. This definitive edition provides breathtaking visual detail and insightful bonus content for any film enthusiast's home library.,4K,,,"4K, Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRDAR-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDAR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253277969.jpg?v=1782254049,1,191-BLRDAR-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253277969.jpg?v=1782254049,lb,,,active
american-made,American Made,This high-quality staple is proudly crafted in the United States using premium materials designed for long-lasting durability. It features a timeless aesthetic and a versatile design that fits seamlessly into any modern wardrobe or home. Buyers will appreciate the superior domestic craftsmanship and the reliable performance that comes with locally manufactured goods.,4K,,,"4K, Rental, Thriller",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRAME-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRAME-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253406946.jpg?v=1782254047,1,191-BLRAME-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253406946.jpg?v=1782254047,lb,,,active
john-wick-chapter-3-parabellum,John Wick: Chapter 3 - Parabellum,"Experience the adrenaline-fueled conclusion to the trilogy with this premium home media set featuring stunning ultra-high-definition clarity and immersive sound. The collection includes both a physical disc and a digital code, ensuring you can enjoy every choreographed action sequence on your home theater or mobile device. This must-have edition offers superior visual detail and deep contrast that brings the high-stakes underground world to life like never before.",4K,,,"4K, Action, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRJOH-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRJOH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253223597.jpg?v=1782254046,1,191-BLRJOH-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253223597.jpg?v=1782254046,lb,,,active
a-very-long-engagement,A Very Long Engagement,This gripping romantic drama explores the enduring power of love and hope against the backdrop of the First World War. Viewers will be captivated by the stunning cinematography and the protagonist's relentless quest for truth as she searches for her missing fiancé across the battlefields of France. It is a masterful blend of mystery and emotion that makes for a truly unforgettable cinematic experience.,DVD,,,"Foreign, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDAVE-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDAVE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253271174.jpg?v=1782254044,1,191-DVDAVE-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253271174.jpg?v=1782254044,lb,,,active
omen,Omen,"This premium collector's set features a restoration of the influential supernatural horror masterpiece along with an extensive array of insightful bonus material and retrospective interviews. Housed in custom themed packaging, it offers the definitive viewing experience for cinema enthusiasts looking to delve deeper into the lore and production of this chilling classic.",DVD,,,Horror,true,Condition,Standard,,Serial Number,001A,,,,,191-DVDOME-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDOME-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253227916.jpg?v=1782254042,1,191-DVDOME-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253227916.jpg?v=1782254042,lb,,,active
30-days-of-night,30 Days of Night,"This gripping graphic novel captures a terrifying month-long siege where eternal darkness provides the perfect cover for a pack of ruthless vampires. The stark, visceral illustration style heightens the tension as a small Alaskan town fights for survival against an ancient predatory threat. It is a cinematic horror masterpiece that remains a definitive modern classic for fans of supernatural suspense and survival stories.",DVD,,,Horror,true,Condition,Standard,,Serial Number,001A,,,,,191-DVD30D-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVD30D-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253183049.jpg?v=1782254040,1,191-DVD30D-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253183049.jpg?v=1782254040,lb,,,active
jupiter-ascending,Jupiter Ascending,Experience a visually stunning science fiction epic from the creators of the Matrix trilogy featuring breathtaking cinematography and high-stakes interstellar adventure. This high-definition disc includes immersive special features that delve into the intricate world-building and groundbreaking visual effects of the cinematic space opera. It is a must-have addition for fans of imaginative storytelling and grand-scale action sequences.,4K,,,"4K, Rental, Sci-Fi",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRJUP-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRJUP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253610822.jpg?v=1782254038,1,191-BLRJUP-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253610822.jpg?v=1782254038,lb,,,active
shallows,Shallows,This suspenseful maritime thriller delivers a gripping survival story centered on a tense confrontation between a stranded surfer and a relentless great white shark. The visually stunning cinematography and high-stakes atmosphere make it a must-watch for fans of intense action and survival cinema. This high-definition disc is a perfect addition for anyone looking to experience a modern creature feature that balances breathtaking scenery with edge-of-your-seat terror.,4K,,,"4K, Rental, Thriller",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRSHA-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSHA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253503079.jpg?v=1782254037,1,191-BLRSHA-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253503079.jpg?v=1782254037,lb,,,active
chronicle,Chronicle,This handheld gaming collection brings together two classic arcade role-playing adventures in one convenient package. These titles offer deep character progression and strategic combat for fans of retro fantasy aesthetics and immersive storytelling. Experience legendary quests and challenging dungeons with smooth performance optimized for modern portable play.,DVD,,,Thriller,true,Condition,Standard,,Serial Number,001A,,,,,191-DVDCHR-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDCHR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253399278.jpg?v=1782254034,1,191-DVDCHR-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253399278.jpg?v=1782254034,lb,,,active
the-aviator,The Aviator,"These classic metal-frame sunglasses feature an iconic teardrop silhouette and premium mirrored lenses that offer full UV protection. The lightweight double-bridge design and adjustable nose pads ensure a comfortable, customized fit for any face shape. This timeless accessory provides a polished look that pairs perfectly with both casual weekend wear and sophisticated professional attire.",DVD,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDTHV-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDTHV-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253181547.jpg?v=1782254033,1,191-DVDTHV-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253181547.jpg?v=1782254033,lb,,,active
solo-a-star-wars-story,Solo: A Star Wars Story,"Relive a high-stakes adventure set in a galaxy far, far away with this thrilling origin story centered on an iconic galactic smuggler. This cinematic journey features pulse-pounding action, unexpected alliances, and the legendary meeting of a famous duo. It is a must-have addition for any collector looking to explore the hidden shadows and untold heists of the cosmic underworld.",4K,,,"4K, Rental, Sci-Fi",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRSOL-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSOL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253168918.jpg?v=1782254032,1,191-BLRSOL-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253168918.jpg?v=1782254032,lb,,,active
true-grit,True Grit,Experience this modern western masterpiece in stunning high definition with crystal clear visuals and immersive audio quality. This single disc release includes special bonus features that offer a deeper look into the filmmaking process and the authentic atmosphere of the frontier. It is a must-have addition for collectors seeking a premium home cinema viewing experience of a critically acclaimed cinematic journey.,BLU-RAY,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRTRU-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRU-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253096423.jpg?v=1782254030,1,191-BLRTRU-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782253096423.jpg?v=1782254030,lb,,,active
